127.0.0.1 - - [31/May/2020:01:54:03 +0100] "GET / HTTP/1.1" 404 962
127.0.0.1 - - [31/May/2020:17:35:46 +0100] "GET /BTS/js/pdfmake.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:35:46 +0100] "GET /BTS/js/buttons.html5.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:35:46 +0100] "GET /BTS/js/buttons.print.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:35:46 +0100] "GET /BTS/js/dataTables.bootstrap.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:35:46 +0100] "GET /BTS/Document/Download?file=c:\School\data\users\usersphotos\Chrysanthemum401590886846090.jpg HTTP/1.1" 200 879394
127.0.0.1 - - [31/May/2020:17:35:46 +0100] "GET /BTS/images/sort_both.png HTTP/1.1" 404 1010
127.0.0.1 - - [31/May/2020:17:35:46 +0100] "GET /BTS/images/sort_asc.png HTTP/1.1" 404 1008
127.0.0.1 - - [31/May/2020:17:35:46 +0100] "GET /BTS/Etudiant/List HTTP/1.1" 200 3446
127.0.0.1 - - [31/May/2020:17:35:47 +0100] "GET /BTS/Document/Download?file=c:\School\data\users\usersphotos\Tulips5051590891155974.jpg HTTP/1.1" 200 620888
127.0.0.1 - - [31/May/2020:17:35:49 +0100] "GET /BTS/Filiere/List HTTP/1.1" 200 528
127.0.0.1 - - [31/May/2020:17:35:49 +0100] "GET /BTS/OptionBac/List HTTP/1.1" 200 222
127.0.0.1 - - [31/May/2020:17:35:49 +0100] "GET /BTS/Mention/List HTTP/1.1" 200 149
127.0.0.1 - - [31/May/2020:17:35:49 +0100] "GET /BTS/Etudiant/Details?id=3 HTTP/1.1" 200 1711
127.0.0.1 - - [31/May/2020:17:37:52 +0100] "GET /BTS/E.DirecteurEtudes/Etudiants HTTP/1.1" 200 138171
127.0.0.1 - - [31/May/2020:17:37:52 +0100] "GET /BTS/css/all.min.css HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:37:52 +0100] "GET /BTS/css/style.css HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:37:52 +0100] "GET /BTS/css/jquery-ui.min.css HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:37:52 +0100] "GET /BTS/js/jquery-ui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:37:52 +0100] "GET /BTS/css/dataTables.bootstrap.css HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:37:52 +0100] "GET /BTS/js/jquery.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:37:52 +0100] "GET /BTS/js/popper.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:37:52 +0100] "GET /BTS/js/jquery.dataTables.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:37:52 +0100] "GET /BTS/js/bootstrap.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:37:52 +0100] "GET /BTS/css/jquery.dataTables.min.css HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:37:52 +0100] "GET /BTS/css/fontawesome.min.css HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:37:52 +0100] "GET /BTS/js/main.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:37:52 +0100] "GET /BTS/css/bootstap.min.css HTTP/1.1" 404 1010
127.0.0.1 - - [31/May/2020:17:37:52 +0100] "GET /BTS/js/dataTables.buttons.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:37:52 +0100] "GET /BTS/js/pdfmake.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:37:52 +0100] "GET /BTS/js/dataTables.bootstrap.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:37:52 +0100] "GET /BTS/js/buttons.flash.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:37:52 +0100] "GET /BTS/js/buttons.html5.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:37:52 +0100] "GET /BTS/js/buttons.print.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:37:52 +0100] "GET /BTS/js/jszip.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:37:52 +0100] "GET /BTS/js/vfs_fonts.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:37:52 +0100] "GET /BTS/Document/Download?file=c:\School\data\users\usersphotos\Chrysanthemum401590886846090.jpg HTTP/1.1" 200 879394
127.0.0.1 - - [31/May/2020:17:37:52 +0100] "GET /BTS/images/sort_asc.png HTTP/1.1" 404 1008
127.0.0.1 - - [31/May/2020:17:37:52 +0100] "GET /BTS/images/sort_both.png HTTP/1.1" 404 1010
127.0.0.1 - - [31/May/2020:17:37:52 +0100] "GET /BTS/Etudiant/List HTTP/1.1" 200 3446
127.0.0.1 - - [31/May/2020:17:37:52 +0100] "GET /BTS/Document/Download?file=c:\School\data\users\usersphotos\Tulips5051590891155974.jpg HTTP/1.1" 200 620888
127.0.0.1 - - [31/May/2020:17:37:55 +0100] "GET /BTS/Filiere/List HTTP/1.1" 200 528
127.0.0.1 - - [31/May/2020:17:37:55 +0100] "GET /BTS/OptionBac/List HTTP/1.1" 200 222
127.0.0.1 - - [31/May/2020:17:37:55 +0100] "GET /BTS/Mention/List HTTP/1.1" 200 149
127.0.0.1 - - [31/May/2020:17:37:55 +0100] "GET /BTS/Etudiant/Details?id=1 HTTP/1.1" 200 1744
127.0.0.1 - - [31/May/2020:17:37:59 +0100] "GET /BTS/E.DirecteurEtudes/Etudiants HTTP/1.1" 200 138171
127.0.0.1 - - [31/May/2020:17:37:59 +0100] "GET /BTS/css/all.min.css HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:37:59 +0100] "GET /BTS/css/style.css HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:37:59 +0100] "GET /BTS/css/dataTables.bootstrap.css HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:37:59 +0100] "GET /BTS/css/fontawesome.min.css HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:37:59 +0100] "GET /BTS/css/jquery-ui.min.css HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:37:59 +0100] "GET /BTS/js/jquery.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:37:59 +0100] "GET /BTS/css/bootstap.min.css HTTP/1.1" 404 1010
127.0.0.1 - - [31/May/2020:17:37:59 +0100] "GET /BTS/css/jquery.dataTables.min.css HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:37:59 +0100] "GET /BTS/js/jquery-ui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:37:59 +0100] "GET /BTS/js/popper.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:37:59 +0100] "GET /BTS/js/jquery.dataTables.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:37:59 +0100] "GET /BTS/js/dataTables.bootstrap.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:37:59 +0100] "GET /BTS/js/dataTables.buttons.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:37:59 +0100] "GET /BTS/js/bootstrap.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:37:59 +0100] "GET /BTS/js/buttons.flash.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:37:59 +0100] "GET /BTS/js/main.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:37:59 +0100] "GET /BTS/js/jszip.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:37:59 +0100] "GET /BTS/js/pdfmake.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:37:59 +0100] "GET /BTS/js/vfs_fonts.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:37:59 +0100] "GET /BTS/js/buttons.html5.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:37:59 +0100] "GET /BTS/js/buttons.print.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:37:59 +0100] "GET /BTS/Document/Download?file=c:\School\data\users\usersphotos\Chrysanthemum401590886846090.jpg HTTP/1.1" 200 879394
127.0.0.1 - - [31/May/2020:17:37:59 +0100] "GET /BTS/images/sort_both.png HTTP/1.1" 404 1010
127.0.0.1 - - [31/May/2020:17:37:59 +0100] "GET /BTS/images/sort_asc.png HTTP/1.1" 404 1008
127.0.0.1 - - [31/May/2020:17:37:59 +0100] "GET /BTS/Etudiant/List HTTP/1.1" 200 3446
127.0.0.1 - - [31/May/2020:17:37:59 +0100] "GET /BTS/Document/Download?file=c:\School\data\users\usersphotos\Tulips5051590891155974.jpg HTTP/1.1" 200 620888
127.0.0.1 - - [31/May/2020:17:38:02 +0100] "GET /BTS/Filiere/List HTTP/1.1" 200 528
127.0.0.1 - - [31/May/2020:17:38:02 +0100] "GET /BTS/OptionBac/List HTTP/1.1" 200 222
127.0.0.1 - - [31/May/2020:17:38:02 +0100] "GET /BTS/Mention/List HTTP/1.1" 200 149
127.0.0.1 - - [31/May/2020:17:38:02 +0100] "GET /BTS/Etudiant/Details?id=1 HTTP/1.1" 200 1744
127.0.0.1 - - [31/May/2020:17:38:31 +0100] "GET /BTS/E.DirecteurEtudes/Etudiants HTTP/1.1" 200 138173
127.0.0.1 - - [31/May/2020:17:38:31 +0100] "GET /BTS/css/all.min.css HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:38:31 +0100] "GET /BTS/css/bootstap.min.css HTTP/1.1" 404 1010
127.0.0.1 - - [31/May/2020:17:38:31 +0100] "GET /BTS/css/style.css HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:38:31 +0100] "GET /BTS/css/jquery.dataTables.min.css HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:38:31 +0100] "GET /BTS/css/dataTables.bootstrap.css HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:38:31 +0100] "GET /BTS/css/jquery-ui.min.css HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:38:31 +0100] "GET /BTS/css/fontawesome.min.css HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:38:31 +0100] "GET /BTS/js/jquery.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:38:31 +0100] "GET /BTS/js/popper.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:38:31 +0100] "GET /BTS/js/bootstrap.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:38:31 +0100] "GET /BTS/js/jquery.dataTables.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:38:31 +0100] "GET /BTS/js/dataTables.buttons.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:38:31 +0100] "GET /BTS/js/jszip.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:38:31 +0100] "GET /BTS/js/buttons.flash.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:38:31 +0100] "GET /BTS/js/vfs_fonts.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:38:31 +0100] "GET /BTS/js/jquery-ui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:38:31 +0100] "GET /BTS/js/pdfmake.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:38:31 +0100] "GET /BTS/js/buttons.html5.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:38:31 +0100] "GET /BTS/Document/Download?file=c:\School\data\users\usersphotos\Chrysanthemum401590886846090.jpg HTTP/1.1" 200 879394
127.0.0.1 - - [31/May/2020:17:38:31 +0100] "GET /BTS/js/buttons.print.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:38:31 +0100] "GET /BTS/js/dataTables.bootstrap.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:38:31 +0100] "GET /BTS/js/main.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:38:31 +0100] "GET /BTS/images/sort_both.png HTTP/1.1" 404 1010
127.0.0.1 - - [31/May/2020:17:38:31 +0100] "GET /BTS/images/sort_asc.png HTTP/1.1" 404 1008
127.0.0.1 - - [31/May/2020:17:38:31 +0100] "GET /BTS/Etudiant/List HTTP/1.1" 200 3446
127.0.0.1 - - [31/May/2020:17:38:31 +0100] "GET /BTS/Document/Download?file=c:\School\data\users\usersphotos\Tulips5051590891155974.jpg HTTP/1.1" 200 620888
127.0.0.1 - - [31/May/2020:17:38:39 +0100] "GET /BTS/Filiere/List HTTP/1.1" 200 528
127.0.0.1 - - [31/May/2020:17:38:39 +0100] "GET /BTS/Mention/List HTTP/1.1" 200 149
127.0.0.1 - - [31/May/2020:17:38:39 +0100] "GET /BTS/OptionBac/List HTTP/1.1" 200 222
127.0.0.1 - - [31/May/2020:17:38:39 +0100] "GET /BTS/Etudiant/Details?id=1 HTTP/1.1" 200 1744
127.0.0.1 - - [31/May/2020:17:46:31 +0100] "GET /BTS/E.DirecteurEtudes/Etudiants HTTP/1.1" 200 138276
127.0.0.1 - - [31/May/2020:17:46:31 +0100] "GET /BTS/js/jquery.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:46:32 +0100] "GET /BTS/js/jquery-ui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:46:32 +0100] "GET /BTS/js/dataTables.buttons.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:46:32 +0100] "GET /BTS/js/popper.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:46:32 +0100] "GET /BTS/js/bootstrap.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:46:32 +0100] "GET /BTS/js/buttons.flash.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:46:32 +0100] "GET /BTS/js/jszip.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:46:32 +0100] "GET /BTS/js/dataTables.bootstrap.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:46:32 +0100] "GET /BTS/js/jquery.dataTables.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:46:32 +0100] "GET /BTS/js/main.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:46:32 +0100] "GET /BTS/js/pdfmake.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:46:32 +0100] "GET /BTS/css/all.min.css HTTP/1.1" 200 57180
127.0.0.1 - - [31/May/2020:17:46:32 +0100] "GET /BTS/js/buttons.html5.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:46:32 +0100] "GET /BTS/js/buttons.print.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:46:32 +0100] "GET /BTS/css/dataTables.bootstrap.css HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:46:32 +0100] "GET /BTS/css/jquery.dataTables.min.css HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:46:32 +0100] "GET /BTS/js/vfs_fonts.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:46:32 +0100] "GET /BTS/css/fontawesome.min.css HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:46:32 +0100] "GET /BTS/css/bootstap.min.css HTTP/1.1" 404 1010
127.0.0.1 - - [31/May/2020:17:46:32 +0100] "GET /BTS/css/jquery-ui.min.css HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:46:32 +0100] "GET /BTS/css/style.css HTTP/1.1" 200 222987
127.0.0.1 - - [31/May/2020:17:46:32 +0100] "GET /BTS/Document/Download?file=c:\School\data\users\usersphotos\Chrysanthemum401590886846090.jpg HTTP/1.1" 200 879394
127.0.0.1 - - [31/May/2020:17:46:32 +0100] "GET /BTS/images/sort_asc.png HTTP/1.1" 404 1008
127.0.0.1 - - [31/May/2020:17:46:32 +0100] "GET /BTS/images/sort_both.png HTTP/1.1" 404 1010
127.0.0.1 - - [31/May/2020:17:46:32 +0100] "GET /BTS/Etudiant/List HTTP/1.1" 200 3446
127.0.0.1 - - [31/May/2020:17:46:32 +0100] "GET /favicon.ico HTTP/1.1" 404 984
127.0.0.1 - - [31/May/2020:17:46:32 +0100] "GET /BTS/Document/Download?file=c:\School\data\users\usersphotos\Tulips5051590891155974.jpg HTTP/1.1" 200 620888
127.0.0.1 - - [31/May/2020:17:46:33 +0100] "GET /BTS/E.DirecteurEtudes/Etudiants HTTP/1.1" 200 138276
127.0.0.1 - - [31/May/2020:17:46:34 +0100] "GET /BTS/js/jquery.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:46:34 +0100] "GET /BTS/js/popper.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:46:34 +0100] "GET /BTS/js/jquery-ui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:46:34 +0100] "GET /BTS/css/dataTables.bootstrap.css HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:46:34 +0100] "GET /BTS/css/style.css HTTP/1.1" 200 222987
127.0.0.1 - - [31/May/2020:17:46:34 +0100] "GET /BTS/css/all.min.css HTTP/1.1" 200 57180
127.0.0.1 - - [31/May/2020:17:46:34 +0100] "GET /BTS/css/jquery.dataTables.min.css HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:46:34 +0100] "GET /BTS/js/jquery.dataTables.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:46:34 +0100] "GET /BTS/css/fontawesome.min.css HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:46:34 +0100] "GET /BTS/js/bootstrap.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:46:34 +0100] "GET /BTS/css/bootstap.min.css HTTP/1.1" 404 1010
127.0.0.1 - - [31/May/2020:17:46:34 +0100] "GET /BTS/css/jquery-ui.min.css HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:46:34 +0100] "GET /BTS/js/dataTables.bootstrap.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:46:34 +0100] "GET /BTS/js/main.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:46:34 +0100] "GET /BTS/js/dataTables.buttons.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:46:34 +0100] "GET /BTS/js/buttons.flash.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:46:34 +0100] "GET /BTS/js/jszip.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:46:34 +0100] "GET /BTS/js/pdfmake.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:46:34 +0100] "GET /BTS/js/vfs_fonts.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:46:34 +0100] "GET /BTS/js/buttons.print.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:46:34 +0100] "GET /BTS/js/buttons.html5.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:46:34 +0100] "GET /BTS/Document/Download?file=c:\School\data\users\usersphotos\Chrysanthemum401590886846090.jpg HTTP/1.1" 200 879394
127.0.0.1 - - [31/May/2020:17:46:34 +0100] "GET /BTS/images/sort_asc.png HTTP/1.1" 404 1008
127.0.0.1 - - [31/May/2020:17:46:34 +0100] "GET /BTS/images/sort_both.png HTTP/1.1" 404 1010
127.0.0.1 - - [31/May/2020:17:46:34 +0100] "GET /BTS/Etudiant/List HTTP/1.1" 200 3446
127.0.0.1 - - [31/May/2020:17:46:34 +0100] "GET /favicon.ico HTTP/1.1" 404 984
127.0.0.1 - - [31/May/2020:17:46:34 +0100] "GET /BTS/Document/Download?file=c:\School\data\users\usersphotos\Tulips5051590891155974.jpg HTTP/1.1" 200 620888
127.0.0.1 - - [31/May/2020:17:46:37 +0100] "GET /BTS/Filiere/List HTTP/1.1" 200 528
127.0.0.1 - - [31/May/2020:17:46:37 +0100] "GET /BTS/OptionBac/List HTTP/1.1" 200 222
127.0.0.1 - - [31/May/2020:17:46:37 +0100] "GET /BTS/Mention/List HTTP/1.1" 200 149
127.0.0.1 - - [31/May/2020:17:46:37 +0100] "GET /BTS/Etudiant/Details?id=1 HTTP/1.1" 200 1744
127.0.0.1 - - [31/May/2020:17:46:42 +0100] "GET /BTS/OptionBac/List HTTP/1.1" 200 222
127.0.0.1 - - [31/May/2020:17:46:42 +0100] "GET /BTS/Filiere/List HTTP/1.1" 200 528
127.0.0.1 - - [31/May/2020:17:46:42 +0100] "GET /BTS/Mention/List HTTP/1.1" 200 149
127.0.0.1 - - [31/May/2020:17:46:42 +0100] "GET /BTS/Etudiant/Details?id=3 HTTP/1.1" 200 1711
127.0.0.1 - - [31/May/2020:17:47:29 +0100] "GET /BTS/E.DirecteurEtudes/Etudiants HTTP/1.1" 200 138292
127.0.0.1 - - [31/May/2020:17:47:29 +0100] "GET /BTS/js/jquery.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:47:29 +0100] "GET /BTS/js/popper.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:47:29 +0100] "GET /BTS/js/jquery-ui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:47:29 +0100] "GET /BTS/js/bootstrap.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:47:29 +0100] "GET /BTS/js/jquery.dataTables.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:47:29 +0100] "GET /BTS/css/dataTables.bootstrap.css HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:47:29 +0100] "GET /BTS/js/dataTables.bootstrap.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:47:29 +0100] "GET /BTS/css/jquery.dataTables.min.css HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:47:29 +0100] "GET /BTS/js/dataTables.buttons.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:47:29 +0100] "GET /BTS/css/all.min.css HTTP/1.1" 200 57180
127.0.0.1 - - [31/May/2020:17:47:29 +0100] "GET /BTS/css/fontawesome.min.css HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:47:29 +0100] "GET /BTS/js/pdfmake.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:47:29 +0100] "GET /BTS/css/bootstap.min.css HTTP/1.1" 404 1010
127.0.0.1 - - [31/May/2020:17:47:29 +0100] "GET /BTS/js/vfs_fonts.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:47:29 +0100] "GET /BTS/css/style.css HTTP/1.1" 200 222987
127.0.0.1 - - [31/May/2020:17:47:29 +0100] "GET /BTS/js/buttons.flash.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:47:29 +0100] "GET /BTS/js/jszip.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:47:29 +0100] "GET /BTS/js/buttons.print.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:47:29 +0100] "GET /BTS/css/jquery-ui.min.css HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:47:29 +0100] "GET /BTS/js/buttons.html5.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:47:29 +0100] "GET /BTS/js/main.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:47:29 +0100] "GET /BTS/Document/Download?file=c:\School\data\users\usersphotos\Chrysanthemum401590886846090.jpg HTTP/1.1" 200 879394
127.0.0.1 - - [31/May/2020:17:47:29 +0100] "GET /BTS/images/sort_both.png HTTP/1.1" 404 1010
127.0.0.1 - - [31/May/2020:17:47:29 +0100] "GET /BTS/images/sort_asc.png HTTP/1.1" 404 1008
127.0.0.1 - - [31/May/2020:17:47:29 +0100] "GET /BTS/Etudiant/List HTTP/1.1" 200 3446
127.0.0.1 - - [31/May/2020:17:47:29 +0100] "GET /favicon.ico HTTP/1.1" 404 984
127.0.0.1 - - [31/May/2020:17:47:29 +0100] "GET /BTS/Document/Download?file=c:\School\data\users\usersphotos\Tulips5051590891155974.jpg HTTP/1.1" 200 620888
127.0.0.1 - - [31/May/2020:17:47:32 +0100] "GET /BTS/Filiere/List HTTP/1.1" 200 528
127.0.0.1 - - [31/May/2020:17:47:32 +0100] "GET /BTS/OptionBac/List HTTP/1.1" 200 222
127.0.0.1 - - [31/May/2020:17:47:32 +0100] "GET /BTS/Mention/List HTTP/1.1" 200 149
127.0.0.1 - - [31/May/2020:17:47:32 +0100] "GET /BTS/Etudiant/Details?id=1 HTTP/1.1" 200 1744
127.0.0.1 - - [31/May/2020:17:47:37 +0100] "GET /BTS/Mention/List HTTP/1.1" 200 149
127.0.0.1 - - [31/May/2020:17:47:37 +0100] "GET /BTS/OptionBac/List HTTP/1.1" 200 222
127.0.0.1 - - [31/May/2020:17:47:37 +0100] "GET /BTS/Filiere/List HTTP/1.1" 200 528
127.0.0.1 - - [31/May/2020:17:47:37 +0100] "GET /BTS/Etudiant/Details?id=3 HTTP/1.1" 200 1711
192.168.1.4 - - [31/May/2020:18:06:10 +0100] "GET / HTTP/1.1" 404 962
192.168.1.4 - - [31/May/2020:18:06:14 +0100] "GET /HNAP1/ HTTP/1.1" 404 974
127.0.0.1 - - [31/May/2020:20:14:46 +0100] "GET / HTTP/1.1" 404 962
127.0.0.1 - - [31/May/2020:20:28:35 +0100] "GET / HTTP/1.1" 404 962
127.0.0.1 - - [31/May/2020:20:28:44 +0100] "GET /BTS/index.jsp HTTP/1.1" 200 17432
127.0.0.1 - - [31/May/2020:20:28:44 +0100] "GET /BTS/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:20:28:44 +0100] "GET /BTS/css/all.css HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:20:28:44 +0100] "GET /BTS/css/publicPages.css HTTP/1.1" 200 3617
127.0.0.1 - - [31/May/2020:20:28:44 +0100] "GET /BTS/images/filieres/cpi1.jpg HTTP/1.1" 404 1018
127.0.0.1 - - [31/May/2020:20:28:44 +0100] "GET /BTS/images/filieres/se1.jpg HTTP/1.1" 404 1016
127.0.0.1 - - [31/May/2020:20:28:44 +0100] "GET /BTS/images/gallerie/ibnsina.jpg HTTP/1.1" 200 7689
127.0.0.1 - - [31/May/2020:20:28:44 +0100] "GET /BTS/images/filieres/mi2.jpg HTTP/1.1" 404 1016
127.0.0.1 - - [31/May/2020:20:28:44 +0100] "GET /BTS/images/filieres/pme-pmi2.jpg HTTP/1.1" 404 1026
127.0.0.1 - - [31/May/2020:20:28:44 +0100] "GET /BTS/js/jquery.min.js HTTP/1.1" 200 95962
127.0.0.1 - - [31/May/2020:20:28:44 +0100] "GET /BTS/js/popper.js HTTP/1.1" 200 21003
127.0.0.1 - - [31/May/2020:20:28:44 +0100] "GET /BTS/js/bootstrap.min.js HTTP/1.1" 200 58072
127.0.0.1 - - [31/May/2020:20:28:44 +0100] "GET /BTS/images/filieres/dsi1.jpg HTTP/1.1" 200 6126847
127.0.0.1 - - [31/May/2020:20:28:45 +0100] "GET /BTS/webfonts/fa-regular-400.eot? HTTP/1.1" 200 34390
127.0.0.1 - - [31/May/2020:20:28:45 +0100] "GET /BTS/webfonts/fa-brands-400.eot? HTTP/1.1" 200 131930
